,index,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
768192,8767,1.7079,0.0885,1.0,0.0794,1.2005,1.7624,0.7624,2.3798,1.3798,19.4256,1.777,19.0585,1.7623,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0057,52.8594,5.2859,2.0,36930000.0,4.027,-0.0071,1.3629,0.0191,1.3657,92.7796,4.7273,95.7953,3.5545,1.0,88.4344,3.3582,0.1262,2.3229,2.979,3.6959,0.0717,2.0772,0.0,0.0,0.0,29.6205,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5859,0.0,46.8831,0.0,0.0
768193,8768,1.7069,0.0884,1.0,0.0793,1.2003,1.7624,0.7624,2.3794,1.3794,19.5798,1.7832,19.0751,1.763,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.8595,5.286,2.0,36940000.0,4.027,0.0188,1.3657,0.0157,1.3653,92.7766,4.7273,95.781,3.5542,1.0,88.4512,3.3587,0.1319,2.3421,2.854,3.6773,0.0787,2.118,0.0,0.0,0.0,29.6207,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.883,0.0,0.0
768194,8769,1.7088,0.0886,1.0,0.0795,1.2009,1.7629,0.7629,2.3798,1.3798,19.5986,1.7839,19.0605,1.7624,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0059,52.8597,5.286,2.0,36910000.0,4.0269,0.0061,1.3643,0.0215,1.366,92.7573,4.7273,95.7771,3.5541,1.0,88.4539,3.3588,0.1036,2.2372,2.9712,3.6948,0.0751,2.0974,0.0,0.0,0.0,29.6204,24.0,24.0,36.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8834,0.0,0.0
768195,8770,1.7078,0.0885,1.0,0.0794,1.2007,1.7627,0.7627,2.3796,1.3796,19.5164,1.7807,19.0523,1.7621,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.006,52.8593,5.2859,2.0,36920000.0,4.0269,-0.0029,1.3633,0.0258,1.3664,92.7632,4.7273,95.8011,3.5547,1.0,88.4602,3.3589,0.0965,2.2065,2.9392,3.6901,0.0879,2.1657,0.0,0.0,0.0,29.6205,24.0,24.0,36.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8828,0.0,0.0
768196,8771,1.7098,0.0887,1.0,0.0795,1.2008,1.7632,0.7632,2.3795,1.3795,19.3887,1.7755,19.0484,1.7619,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.8597,5.286,2.0,36940000.0,4.027,-0.006,1.363,0.0311,1.367,92.7566,4.7273,95.8067,3.5548,1.0,88.4633,3.359,0.0893,2.1725,2.8684,3.6795,0.0929,2.1899,0.0,0.0,0.0,29.62,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8827,0.0,0.0
768197,8772,1.708,0.0885,1.0,0.0795,1.2009,1.7629,0.7629,2.3794,1.3794,19.411,1.7764,19.0646,1.7626,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.8597,5.286,2.0,36940000.0,4.027,0.039,1.3679,0.03,1.3669,92.7737,4.7273,95.8193,3.5552,1.0,88.4626,3.359,0.1032,2.2353,2.9374,3.6898,0.0841,2.1464,0.0,0.0,0.0,29.6208,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8831,0.0,0.0
768198,8773,1.7078,0.0885,1.0,0.0795,1.201,1.7622,0.7622,2.3793,1.3793,19.58,1.7832,19.0771,1.7631,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.006,52.8596,5.286,2.0,36930000.0,4.027,0.0611,1.3703,0.0381,1.3678,92.7962,4.7274,95.8275,3.5554,1.0,88.4658,3.3591,0.0877,2.1649,3.1119,3.7149,0.0793,2.121,0.0,0.0,0.0,29.6207,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5865,0.0,46.8831,0.0,0.0
768199,8774,1.7078,0.0885,1.0,0.0795,1.2009,1.7625,0.7625,2.3798,1.3798,19.5947,1.7838,19.0562,1.7622,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.25,10.0,0.0,0.006,52.8595,5.286,2.0,36930000.0,4.027,0.0307,1.367,0.022,1.366,92.7954,4.7274,95.8347,3.5556,1.0,88.4676,3.3591,0.0779,2.1134,3.0131,3.7009,0.1037,2.2375,0.0,0.0,0.0,29.6201,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5867,0.0,46.8833,0.0,0.0
768200,8775,1.7075,0.0884,1.0,0.0795,1.2009,1.7627,0.7627,2.38,1.38,19.5424,1.7817,19.053,1.7621,100.0,0.0,0.0,0.0,23.875,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0061,52.8598,5.286,2.0,36950000.0,4.027,0.0438,1.3684,0.0325,1.3672,92.7891,4.7274,95.8564,3.5562,1.0,88.468,3.3591,0.1628,2.4335,2.8164,3.6715,0.098,2.2132,0.0,0.0,0.0,29.6207,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8836,0.0,0.0
768201,8776,1.706,0.0883,1.0,0.0794,1.2006,1.7626,0.7626,2.38,1.38,19.428,1.7771,19.0504,1.762,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.8597,5.286,2.0,37020000.0,4.0274,0.0658,1.3708,0.035,1.3675,92.8112,4.7274,95.8781,3.5567,1.0,88.4711,3.3592,0.1242,2.316,2.9739,3.6952,0.1023,2.2316,0.0,0.0,0.0,29.6204,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8832,0.0,0.0
768202,8777,1.706,0.0882,1.0,0.0794,1.2006,1.7629,0.7629,2.3795,1.3795,19.3819,1.7753,19.0596,1.7624,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.375,0.0,24.125,10.0,0.0,0.0071,52.8598,5.286,2.0,36960000.0,4.0271,0.0129,1.365,0.0225,1.3661,92.7846,4.7274,95.8661,3.5564,1.0,88.4717,3.3592,0.1241,2.3156,2.7861,3.6669,0.099,2.2173,0.0,0.0,0.0,29.6203,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5854,0.0,46.883,0.0,0.0
768203,8778,1.7087,0.0886,1.0,0.0792,1.2002,1.7626,0.7626,2.3793,1.3793,19.5356,1.7814,19.0876,1.7635,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.375,0.0,24.125,10.0,0.0,0.0063,52.8597,5.286,2.0,36940000.0,4.027,0.007,1.3644,0.0277,1.3667,92.779,4.7273,95.8605,3.5563,1.0,88.4704,3.3592,0.1446,2.382,2.79,3.6675,0.0907,2.1796,0.0,0.0,0.0,29.6201,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5852,0.0,46.8826,0.0,0.0
768204,8779,1.7079,0.0885,1.0,0.0794,1.2005,1.7627,0.7627,2.3797,1.3797,19.6025,1.7841,19.063,1.7625,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0062,52.8599,5.286,2.0,36920000.0,4.0269,-0.0025,1.3634,0.0272,1.3666,92.737,4.7272,95.8535,3.5561,1.0,88.4744,3.3593,0.1282,2.3298,3.1011,3.7134,0.0845,2.1487,0.0,0.0,0.0,29.6203,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8831,0.0,0.0
768205,8780,1.7089,0.0886,1.0,0.0796,1.2011,1.7631,0.7631,2.3796,1.3796,19.5404,1.7816,19.0518,1.7621,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0058,52.8598,5.286,2.0,36930000.0,4.0269,0.0135,1.3651,0.0298,1.3669,92.7792,4.7273,95.9014,3.5574,1.0,88.4746,3.3593,0.1157,2.2852,2.9216,3.6875,0.1036,2.237,0.0,0.0,0.0,29.6203,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5859,0.0,46.8827,0.0,1.0
768206,8781,1.7099,0.0887,1.0,0.0795,1.201,1.7631,0.7631,2.3796,1.3796,19.4317,1.7773,19.0503,1.762,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.375,0.0,24.25,10.0,0.0,0.0063,52.8599,5.286,2.0,36990000.0,4.0272,0.032,1.3671,0.0143,1.3652,92.7752,4.7273,95.884,3.5569,1.0,88.4686,3.3592,0.1079,2.255,3.0462,3.7056,0.0882,2.1672,0.0,0.0,0.0,29.6206,24.0,24.0,36.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8834,0.0,0.0
768207,8782,1.711,0.0889,1.0,0.0795,1.2009,1.7628,0.7628,2.3798,1.3798,19.386,1.7754,19.0575,1.7623,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0058,52.8599,5.286,2.0,36930000.0,4.027,0.0027,1.3639,0.0202,1.3658,92.8004,4.7274,95.902,3.5574,1.0,88.4675,3.3591,0.1108,2.2666,3.2031,3.7274,0.0899,2.1754,0.0,0.0,0.0,29.6206,24.0,24.0,36.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5859,0.0,46.8836,0.0,0.0
768208,8783,1.709,0.0886,1.0,0.0794,1.2005,1.7625,0.7625,2.3793,1.3793,19.5543,1.7822,19.0776,1.7631,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0056,52.8597,5.286,2.0,36940000.0,4.027,0.0183,1.3656,0.0112,1.3649,92.792,4.7274,95.8705,3.5565,1.0,88.466,3.3591,0.09,2.1763,2.4809,3.6165,0.0818,2.1346,0.0,0.0,0.0,29.6203,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.883,0.0,0.0
768209,8784,1.7081,0.0885,1.0,0.0792,1.2,1.7627,0.7627,2.3797,1.3797,19.6175,1.7847,19.0614,1.7625,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0055,52.8601,5.286,2.0,36930000.0,4.0269,-0.011,1.3624,0.0127,1.365,92.764,4.7273,95.8546,3.5561,1.0,88.4623,3.359,0.0832,2.1421,2.7493,3.6611,0.0849,2.1508,0.0,0.0,0.0,29.6203,24.0,24.0,36.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8829,0.0,0.0
768210,8785,1.707,0.0884,1.0,0.0793,1.2003,1.7627,0.7627,2.38,1.38,19.5404,1.7816,19.0445,1.7618,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.0055,52.8595,5.2859,2.0,36940000.0,4.027,0.0283,1.3667,0.0068,1.3644,92.7695,4.7273,95.8705,3.5565,1.0,88.4625,3.359,0.1071,2.2515,3.2359,3.7318,0.0788,2.1183,0.0,0.0,0.0,29.6198,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.8829,0.0,0.0
768211,8786,1.7058,0.0882,1.0,0.0791,1.1999,1.7627,0.7627,2.38,1.38,19.4492,1.778,19.0409,1.7616,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0059,52.8599,5.286,2.0,36920000.0,4.0269,0.0006,1.3637,0.004,1.3641,92.7695,4.7273,95.8516,3.556,1.0,88.4602,3.3589,0.1521,2.4039,3.2221,3.73,0.0686,2.0581,0.0,0.0,0.0,29.6204,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.883,0.0,0.0
768212,8787,1.7058,0.0882,1.0,0.0794,1.2007,1.7627,0.7627,2.3799,1.3799,19.3792,1.7752,19.0498,1.762,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0072,52.8601,5.286,2.0,36900000.0,4.0268,0.0312,1.367,0.0031,1.364,92.7537,4.7273,95.8648,3.5564,1.0,88.4558,3.3588,0.1454,2.3845,2.5717,3.6321,0.0769,2.1076,0.0,0.0,0.0,29.6206,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5863,0.0,46.8833,0.0,0.0
768213,8788,1.7068,0.0883,1.0,0.0794,1.2007,1.7622,0.7622,2.3798,1.3798,19.4952,1.7798,19.0735,1.7629,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.8603,5.2861,2.0,36920000.0,4.0269,0.0374,1.3677,0.0182,1.3656,92.7682,4.7273,95.8539,3.5561,1.0,88.4502,3.3587,0.15,2.3978,2.78,3.6659,0.0712,2.0741,0.0,0.0,0.0,29.6207,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8834,0.0,0.0
768214,8789,1.7068,0.0884,1.0,0.0793,1.2002,1.7624,0.7624,2.38,1.38,19.6181,1.7847,19.0636,1.7625,100.0,0.0,0.0,0.0,23.75,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0059,52.8603,5.286,2.0,37000000.0,4.0273,0.0657,1.3708,0.0118,1.3649,92.7598,4.7273,95.8308,3.5555,1.0,88.4466,3.3586,0.1445,2.3817,3.0153,3.7012,0.0718,2.0778,0.0,0.0,0.0,29.6206,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8838,0.0,0.0
768215,8790,1.7058,0.0882,1.0,0.0794,1.2007,1.7626,0.7626,2.3801,1.3801,19.5765,1.7831,19.0556,1.7622,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.25,10.0,0.0,0.0071,52.86,5.286,2.0,37010000.0,4.0273,0.0258,1.3665,0.0106,1.3648,92.7505,4.7273,95.852,3.5561,1.0,88.4488,3.3586,0.1176,2.2922,3.0531,3.7066,0.0591,1.9937,0.0,0.0,0.0,29.6203,25.0,24.0,36.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.8831,0.0,0.0
768216,8791,1.7049,0.0881,1.0,0.0793,1.2002,1.7627,0.7627,2.38,1.38,19.4771,1.7791,19.0511,1.762,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0062,52.8603,5.286,2.0,36940000.0,4.027,0.0042,1.3641,0.0285,1.3667,92.792,4.7274,95.8379,3.5557,1.0,88.4615,3.359,0.1865,2.4925,3.0247,3.7025,0.0639,2.0271,0.0,0.0,0.0,29.6207,25.0,24.0,36.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8836,0.0,0.0
768217,8792,1.7038,0.088,1.0,0.0794,1.2006,1.7631,0.7631,2.3795,1.3795,19.3798,1.7752,19.0543,1.7622,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0064,52.8603,5.286,2.0,36990000.0,4.0273,0.0163,1.3654,0.032,1.3671,92.7869,4.7274,95.8778,3.5567,1.0,88.4623,3.359,0.1972,2.5168,3.1976,3.7267,0.0601,2.0008,0.0,0.0,0.0,29.6207,25.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8832,0.0,0.0
768218,8793,1.7017,0.0877,1.0,0.0792,1.2002,1.7626,0.7626,2.3797,1.3797,19.5031,1.7801,19.075,1.763,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0066,52.86,5.286,2.0,36980000.0,4.0272,0.0308,1.367,0.0309,1.367,92.7577,4.7273,95.8594,3.5563,1.0,88.4578,3.3589,0.1365,2.357,2.9569,3.6927,0.0594,1.9957,0.0,0.0,0.0,29.6204,25.0,24.0,36.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8828,0.0,0.0
768219,8794,1.7006,0.0876,1.0,0.0796,1.2011,1.7621,0.7621,2.3801,1.3801,19.6077,1.7843,19.0707,1.7628,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.8603,5.286,2.0,37010000.0,4.0273,0.0415,1.3682,0.0227,1.3661,92.7431,4.7273,95.8741,3.5566,1.0,88.4619,3.359,0.1597,2.4251,2.7399,3.6596,0.0574,1.9811,0.0,0.0,0.0,29.6205,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.883,0.0,0.0
768220,8795,1.6997,0.0875,1.0,0.0793,1.2003,1.763,0.763,2.3801,1.3801,19.5852,1.7834,19.0567,1.7623,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.8602,5.286,2.0,37000000.0,4.0273,0.0148,1.3653,0.0267,1.3666,92.7394,4.7272,95.8952,3.5572,1.0,88.4596,3.3589,0.1693,2.4506,3.2115,3.7286,0.0641,2.0286,0.0,0.0,0.0,29.6208,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8831,0.0,0.0
768221,8796,1.702,0.0878,1.0,0.0792,1.2002,1.7631,0.7631,2.3801,1.3801,19.4974,1.7799,19.0585,1.7623,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.8602,5.286,2.0,36910000.0,4.0268,-0.0163,1.3619,0.0152,1.3653,92.7337,4.7272,95.8664,3.5564,1.0,88.4563,3.3588,0.1432,2.3778,3.022,3.7021,0.0577,1.983,0.0,0.0,0.0,29.6204,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5864,0.0,46.8835,0.0,0.0
768222,8797,1.7068,0.0883,1.0,0.0795,1.2008,1.7631,0.7631,2.3799,1.3799,19.3895,1.7756,19.0587,1.7623,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0066,52.8602,5.286,2.0,36900000.0,4.0268,-0.0312,1.3602,0.0199,1.3658,92.6974,4.7271,95.8755,3.5567,1.0,88.454,3.3588,0.1219,2.308,2.8196,3.672,0.0554,1.9657,0.0,0.0,0.0,29.6209,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5866,0.0,46.8835,0.0,0.0
768223,8798,1.711,0.0889,1.0,0.0791,1.1998,1.7627,0.7627,2.3801,1.3801,19.4419,1.7777,19.0707,1.7628,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0069,52.8605,5.286,2.0,36880000.0,4.0267,-0.0308,1.3603,0.0236,1.3662,92.7031,4.7272,95.8613,3.5563,1.0,88.4541,3.3588,0.146,2.3861,2.8605,3.6783,0.0699,2.0663,0.0,0.0,0.0,29.6209,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8836,0.0,0.0
768224,8799,1.7132,0.0892,1.0,0.0794,1.2005,1.7621,0.7621,2.3803,1.3803,19.6114,1.7845,19.059,1.7624,100.0,0.0,0.0,0.0,23.875,0.0,25.375,0.0,25.25,0.0,24.125,10.0,0.0,0.007,52.8602,5.286,2.0,36890000.0,4.0268,-0.014,1.3621,0.0208,1.3659,92.7063,4.7272,95.8719,3.5566,1.0,88.453,3.3587,0.1416,2.373,3.1939,3.7262,0.0677,2.0522,0.0,0.0,0.0,29.6205,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5854,0.0,46.8833,0.0,0.0
768225,8800,1.72,0.09,1.0,0.0791,1.1999,1.7629,0.7629,2.3805,1.3805,19.5975,1.7839,19.0575,1.7623,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0062,52.8603,5.286,2.0,36880000.0,4.0267,0.0275,1.3666,0.0064,1.3643,92.6919,4.7271,95.8725,3.5566,1.0,88.4555,3.3588,0.1126,2.2734,3.1718,3.7231,0.0737,2.0893,0.0,0.0,0.0,29.6207,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5865,0.0,46.8836,0.0,1.0
768226,8801,1.7225,0.0903,1.0,0.0791,1.1998,1.7631,0.7631,2.3801,1.3801,19.5033,1.7801,19.0628,1.7625,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0067,52.8608,5.286,2.0,36870000.0,4.0267,0.044,1.3684,0.004,1.3641,92.6698,4.7271,95.8716,3.5566,1.0,88.45,3.3587,0.1326,2.3444,3.1754,3.7236,0.0796,2.1229,0.0,0.0,0.0,29.6209,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5853,0.0,46.8834,0.0,0.0
768227,8802,1.7227,0.0903,1.0,0.0792,1.1999,1.7631,0.7631,2.3802,1.3802,19.386,1.7754,19.0497,1.762,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0066,52.8604,5.286,2.0,36920000.0,4.0269,0.0632,1.3705,0.0085,1.3646,92.7027,4.7272,95.882,3.5569,1.0,88.4424,3.3585,0.1063,2.2484,2.6103,3.6385,0.0794,2.1216,0.0,0.0,0.0,29.6201,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8827,0.0,0.0
768228,8803,1.7227,0.0903,1.0,0.079,1.1994,1.7627,0.7627,2.3801,1.3801,19.4552,1.7782,19.0796,1.7632,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0058,52.8604,5.2861,2.0,36990000.0,4.0273,0.0685,1.3711,-0.0016,1.3635,92.6989,4.7271,95.8589,3.5562,1.0,88.4166,3.3578,0.1004,2.2237,2.683,3.6505,0.0675,2.0512,0.0,0.0,0.0,29.6207,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5863,0.0,46.8827,0.0,0.0
768229,8804,1.724,0.0905,1.0,0.0793,1.2003,1.7625,0.7625,2.3797,1.3797,19.5972,1.7839,19.0803,1.7632,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0062,52.8609,5.2861,2.0,36990000.0,4.0272,0.0479,1.3689,0.0085,1.3646,92.6949,4.7271,95.8602,3.5563,1.0,88.3878,3.357,0.0871,2.1617,3.1975,3.7267,0.0794,2.1215,0.0,0.0,0.0,29.6201,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.883,0.0,0.0
768230,8805,1.7264,0.0908,1.0,0.0795,1.2008,1.7626,0.7626,2.3805,1.3805,19.608,1.7843,19.0595,1.7624,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0061,52.861,5.2861,2.0,37000000.0,4.0273,0.0179,1.3656,0.0003,1.3637,92.7054,4.7272,95.8419,3.5558,1.0,88.3584,3.3562,0.0906,2.1791,2.7859,3.6668,0.0823,2.137,0.0,0.0,0.0,29.6198,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5854,0.0,46.8833,0.0,0.0
768231,8806,1.7249,0.0906,1.0,0.0794,1.2005,1.7626,0.7626,2.3807,1.3807,19.5254,1.781,19.0418,1.7617,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0062,52.8608,5.2861,2.0,37020000.0,4.0274,0.0334,1.3673,0.007,1.3644,92.7183,4.7272,95.8252,3.5553,1.0,88.3494,3.356,0.09,2.1762,2.6867,3.6511,0.0748,2.0958,0.0,0.0,0.0,29.6205,24.0,24.0,36.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8825,0.0,0.0
768232,8807,1.721,0.0901,1.0,0.0795,1.2008,1.7627,0.7627,2.3804,1.3804,19.417,1.7767,19.0461,1.7618,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.375,0.0,24.125,10.0,0.0,0.0067,52.8605,5.2861,2.0,37030000.0,4.0274,0.0414,1.3681,-0.0015,1.3635,92.7583,4.7273,95.8186,3.5552,1.0,88.3494,3.356,0.1546,2.411,2.7454,3.6605,0.0727,2.0835,0.0,0.0,0.0,29.6204,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5859,0.0,46.8831,0.0,0.0
768233,8808,1.717,0.0896,1.0,0.0795,1.201,1.7629,0.7629,2.3799,1.3799,19.4156,1.7766,19.0732,1.7629,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.375,0.0,24.25,10.0,0.0,0.0068,52.8605,5.286,2.0,36970000.0,4.0271,-0.0012,1.3635,0.0043,1.3641,92.8093,4.7274,95.7874,3.5543,1.0,88.3174,3.3551,0.1474,2.3904,2.6245,3.6409,0.0715,2.0764,0.0,0.0,0.0,29.621,24.0,24.0,36.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.8832,0.0,0.0
768234,8809,1.7141,0.0893,1.0,0.0796,1.2013,1.7625,0.7625,2.3797,1.3797,19.575,1.783,19.0756,1.763,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.8605,5.286,2.0,36990000.0,4.0273,0.0054,1.3642,0.0245,1.3663,92.8002,4.7274,95.7553,3.5535,1.0,88.2704,3.3539,0.1339,2.3486,2.6945,3.6523,0.0611,2.008,0.0,0.0,0.0,29.6209,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5864,0.0,46.883,0.0,0.0
